date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:14:48	22379/22379	URF---	200	added ('OK%20(cached)')	image/jpeg		https://booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Beach/barcelo%20bavaro%20beach%20beach3.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Beach/barcelo%20bavaro%20beach%20beach3.jpg	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=DR-PUJBBB&productcode=DR-PUJ4NTS-TS)
16:14:49	21038/21038	URF---	200	added ('OK%20(cached)')	image/jpeg		https://booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Beach/barcelo%20bavaro%20beach%20beach2.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Beach/barcelo%20bavaro%20beach%20beach2.jpg	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=DR-PUJBBB&productcode=DR-PUJ4NTS-TS)
16:14:49	54807/54807	URF---	200	added ('OK%20(cached)')	image/jpeg		https://booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Beach/barcelo%20bavaro%20beach%20beach1.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Beach/barcelo%20bavaro%20beach%20beach1.jpg	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=DR-PUJBBB&productcode=DR-PUJ4NTS-TS)
16:14:54	45886/45886	URF---	200	added ('OK%20(cached)')	image/jpeg		https://booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Beach/barcelo%20bavaro%20beach%20pool3.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Beach/barcelo%20bavaro%20beach%20pool3.jpg	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=DR-PUJBBB&productcode=DR-PUJ4NTS-TS)
16:14:54	327/327	---M--	200	added ('OK')	image/gif	etag:%221a2a9361d15fc91:0%22	https://booking.travelspan.com/STW/TSPAN/Pics/tab1-top-bg.gif	/home/arthur/websites/tsflightsearch/booking.travelspan.com/STW/TSPAN/Pics/tab1-top-bg.gif	(from https://booking.travelspan.com/STW/TSPAN/Styles.css)
16:14:55	63905/63905	URF---	200	added ('OK%20(cached)')	image/jpeg		https://booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Beach/barcelo%20bavaro%20beach%20pool2.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Beach/barcelo%20bavaro%20beach%20pool2.jpg	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=DR-PUJBBB&productcode=DR-PUJ4NTS-TS)
16:14:55	46273/46273	URF---	200	added ('OK%20(cached)')	image/jpeg		https://booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Beach/barcelo%20bavaro%20beach%20pool1.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Beach/barcelo%20bavaro%20beach%20pool1.jpg	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=DR-PUJBBB&productcode=DR-PUJ4NTS-TS)
16:14:55	908/908	---M--	200	added ('OK')	image/gif	etag:%221a2a9361d15fc91:0%22	https://booking.travelspan.com/STW/TSPAN/Pics/tab1-end.gif	/home/arthur/websites/tsflightsearch/booking.travelspan.com/STW/TSPAN/Pics/tab1-end.gif	(from https://booking.travelspan.com/STW/TSPAN/Styles.css)
16:14:56	35036/35036	URF---	200	added ('OK%20(cached)')	image/jpeg		https://booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Beach/barcelo%20bavaro%20beach%20spa.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Beach/barcelo%20bavaro%20beach%20spa.jpg	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=DR-PUJBBB&productcode=DR-PUJ4NTS-TS)
16:14:56	43291/43291	URF---	200	added ('OK%20(cached)')	image/jpeg		https://booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Beach/barcelo%20bavaro%20beach%20tennis.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Beach/barcelo%20bavaro%20beach%20tennis.jpg	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=DR-PUJBBB&productcode=DR-PUJ4NTS-TS)
16:14:57	40839/40839	URF---	200	added ('OK%20(cached)')	image/jpeg		https://booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Beach/barcelo%20bavaro%20beach%20restaurant.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Beach/barcelo%20bavaro%20beach%20restaurant.jpg	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=DR-PUJBBB&productcode=DR-PUJ4NTS-TS)
16:14:58	29147/29147	URF---	200	added ('OK%20(cached)')	image/jpeg		https://booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Beach/barcelo%20bavaro%20beach%20gym.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Beach/barcelo%20bavaro%20beach%20gym.jpg	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=DR-PUJBBB&productcode=DR-PUJ4NTS-TS)
16:14:58	1100/1100	---M--	200	added ('OK')	image/gif	etag:%22f728c61d15fc91:0%22	https://booking.travelspan.com/STW/TSPAN/Pics/tab1-bottom.gif	/home/arthur/websites/tsflightsearch/booking.travelspan.com/STW/TSPAN/Pics/tab1-bottom.gif	(from https://booking.travelspan.com/STW/TSPAN/Styles.css)
16:14:59	42017/42017	URF---	200	added ('OK%20(cached)')	image/jpeg		https://booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Beach/barcelo%20bavaro%20beach%20banquet%20room.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Beach/barcelo%20bavaro%20beach%20banquet%20room.jpg	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=DR-PUJBBB&productcode=DR-PUJ4NTS-TS)
16:14:59	36844/36844	URF---	200	added ('OK%20(cached)')	image/jpeg		https://booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Beach/barcelo%20bavaro%20beach%20conference%20room1.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Beach/barcelo%20bavaro%20beach%20conference%20room1.jpg	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=DR-PUJBBB&productcode=DR-PUJ4NTS-TS)
16:14:59	44067/44067	URF---	200	added ('OK%20(cached)')	image/jpeg		https://booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Beach/barcelo%20bavaro%20beach%20conference%20room.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Beach/barcelo%20bavaro%20beach%20conference%20room.jpg	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=DR-PUJBBB&productcode=DR-PUJ4NTS-TS)
16:15:00	25223/25223	URF---	200	added ('OK%20(cached)')	image/jpeg		https://booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Beach/barcelo%20bavaro%20beach5.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Beach/barcelo%20bavaro%20beach5.jpg	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=DR-PUJBBB&productcode=DR-PUJ4NTS-TS)
16:15:00	695/695	---M--	200	added ('OK')	image/gif	etag:%22a46d61d15fc91:0%22	https://booking.travelspan.com/STW/TSPAN/Pics/pkg-head-top-left.gif	/home/arthur/websites/tsflightsearch/booking.travelspan.com/STW/TSPAN/Pics/pkg-head-top-left.gif	(from https://booking.travelspan.com/STW/TSPAN/Styles.css)
16:15:01	27873/27873	URF---	200	added ('OK%20(cached)')	image/jpeg		https://booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Beach/barcelo%20bavaro%20beach%20bedroom.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Beach/barcelo%20bavaro%20beach%20bedroom.jpg	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=DR-PUJBBB&productcode=DR-PUJ4NTS-TS)
16:15:02	27968/27968	URF---	200	added ('OK%20(cached)')	image/jpeg		https://booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Beach/barcelo%20bavaro%20beach%20bedroom1.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Beach/barcelo%20bavaro%20beach%20bedroom1.jpg	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=DR-PUJBBB&productcode=DR-PUJ4NTS-TS)
16:15:02	23800/23800	URF---	200	added ('OK%20(cached)')	image/jpeg		https://booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Beach/barcelo%20bavaro%20beach%20bedroom3.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Beach/barcelo%20bavaro%20beach%20bedroom3.jpg	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=DR-PUJBBB&productcode=DR-PUJ4NTS-TS)
16:15:02	29613/29613	URF---	200	added ('OK%20(cached)')	image/jpeg		https://booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Beach/barcelo%20bavaro%20beach%20bedroom2.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Beach/barcelo%20bavaro%20beach%20bedroom2.jpg	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=DR-PUJBBB&productcode=DR-PUJ4NTS-TS)
16:15:02	695/695	---M--	200	added ('OK')	image/gif	etag:%22a46d61d15fc91:0%22	https://booking.travelspan.com/STW/TSPAN/Pics/pkg-head-top-right.gif	/home/arthur/websites/tsflightsearch/booking.travelspan.com/STW/TSPAN/Pics/pkg-head-top-right.gif	(from https://booking.travelspan.com/STW/TSPAN/Styles.css)
16:15:09	31242/31242	URF---	200	added ('OK%20(cached)')	image/jpeg		https://booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Beach/barcelo%20bavaro%20beach%20bedroom4.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Beach/barcelo%20bavaro%20beach%20bedroom4.jpg	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=DR-PUJBBB&productcode=DR-PUJ4NTS-TS)
16:15:09	28403/28403	URF---	200	added ('OK%20(cached)')	image/jpeg		https://booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Beach/barcelo%20bavaro%20beach%20bedroom6.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Beach/barcelo%20bavaro%20beach%20bedroom6.jpg	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=DR-PUJBBB&productcode=DR-PUJ4NTS-TS)
16:15:09	53319/53319	URF---	200	added ('OK%20(cached)')	image/jpeg		https://booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Beach/barcelo%20bavaro%20beach%20grounds.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Beach/barcelo%20bavaro%20beach%20grounds.jpg	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=DR-PUJBBB&productcode=DR-PUJ4NTS-TS)
16:15:09	53092/53092	URF---	200	added ('OK%20(cached)')	image/jpeg		https://booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Beach/barcelo%20bavaro%20beach%20grounds1.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Beach/barcelo%20bavaro%20beach%20grounds1.jpg	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=DR-PUJBBB&productcode=DR-PUJ4NTS-TS)
16:15:12	378/378	---M--	200	added ('OK')	image/gif	etag:%22a46d61d15fc91:0%22	https://booking.travelspan.com/STW/TSPAN/Pics/pkg-head-top-spacer.gif	/home/arthur/websites/tsflightsearch/booking.travelspan.com/STW/TSPAN/Pics/pkg-head-top-spacer.gif	(from https://booking.travelspan.com/STW/TSPAN/Styles.css)
16:15:13	18258/18258	URF---	200	added ('OK%20(cached)')	image/jpeg		https://booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Palace/barcelo%20bavaro%20palace%20beach.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Palace/barcelo%20bavaro%20palace%20beach.jpg	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=DR-PUJBBD&productcode=DR-PUJ4NTS-TS)
16:15:13	54191/54191	URF---	200	added ('OK%20(cached)')	image/jpeg		https://booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Palace/barcelo%20bavaro%20palace%20pool4.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Palace/barcelo%20bavaro%20palace%20pool4.jpg	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=DR-PUJBBD&productcode=DR-PUJ4NTS-TS)
16:15:13	54449/54449	URF---	200	added ('OK%20(cached)')	image/jpeg		https://booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Palace/barcelo%20bavaro%20palace%20pool.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Palace/barcelo%20bavaro%20palace%20pool.jpg	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=DR-PUJBBD&productcode=DR-PUJ4NTS-TS)
16:15:14	44806/44806	URF---	200	added ('OK%20(cached)')	image/jpeg		https://booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Palace/barcelo%20bavaro%20palace%20pool1.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Palace/barcelo%20bavaro%20palace%20pool1.jpg	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=DR-PUJBBD&productcode=DR-PUJ4NTS-TS)
16:15:14	253/253	---M--	200	added ('OK')	image/gif	etag:%22867a6361d15fc91:0%22	https://booking.travelspan.com/STW/TSPAN/Pics/menu-bg2-on.gif	/home/arthur/websites/tsflightsearch/booking.travelspan.com/STW/TSPAN/Pics/menu-bg2-on.gif	(from https://booking.travelspan.com/STW/TSPAN/Styles.css)
16:15:15	46576/46576	URF---	200	added ('OK%20(cached)')	image/jpeg		https://booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Palace/barcelo%20bavaro%20palace%20pool2.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Palace/barcelo%20bavaro%20palace%20pool2.jpg	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=DR-PUJBBD&productcode=DR-PUJ4NTS-TS)
16:15:15	41554/41554	URF---	200	added ('OK%20(cached)')	image/jpeg		https://booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Palace/barcelo%20bavaro%20palace%20pool8.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Palace/barcelo%20bavaro%20palace%20pool8.jpg	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=DR-PUJBBD&productcode=DR-PUJ4NTS-TS)
16:15:15	50781/50781	URF---	200	added ('OK%20(cached)')	image/jpeg		https://booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Palace/barcelo%20bavaro%20palace%20pool6.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Palace/barcelo%20bavaro%20palace%20pool6.jpg	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=DR-PUJBBD&productcode=DR-PUJ4NTS-TS)
16:15:15	43304/43304	URF---	200	added ('OK%20(cached)')	image/jpeg		https://booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Palace/barcelo%20bavaro%20palace%20pool5.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Palace/barcelo%20bavaro%20palace%20pool5.jpg	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=DR-PUJBBD&productcode=DR-PUJ4NTS-TS)
16:15:16	837/837	---M--	200	added ('OK')	image/gif	etag:%22b9c79061d15fc91:0%22	https://booking.travelspan.com/STW/TSPAN/Pics/tab1-bottom2.gif	/home/arthur/websites/tsflightsearch/booking.travelspan.com/STW/TSPAN/Pics/tab1-bottom2.gif	(from https://booking.travelspan.com/STW/TSPAN/Styles.css)
16:15:22	35706/35706	URF---	200	added ('OK%20(cached)')	image/jpeg		https://booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Palace/barcelo%20bavaro%20palace%20pool7.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Palace/barcelo%20bavaro%20palace%20pool7.jpg	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=DR-PUJBBD&productcode=DR-PUJ4NTS-TS)
16:15:27	35644/35644	URF---	200	added ('OK%20(cached)')	image/jpeg		https://booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Palace/barcelo%20bavaro%20palace%20spa.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Palace/barcelo%20bavaro%20palace%20spa.jpg	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=DR-PUJBBD&productcode=DR-PUJ4NTS-TS)
16:15:27	43912/43912	URF---	200	added ('OK%20(cached)')	image/jpeg		https://booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Palace/Barcelo%20bavaro%20palace%20bar.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Palace/Barcelo%20bavaro%20palace%20bar.jpg	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=DR-PUJBBD&productcode=DR-PUJ4NTS-TS)
16:15:38	256/256	---M--	200	added ('OK')	image/gif	etag:%2225186161d15fc91:0%22	https://booking.travelspan.com/STW/TSPAN/Pics/menu-bg1-off.gif	/home/arthur/websites/tsflightsearch/booking.travelspan.com/STW/TSPAN/Pics/menu-bg1-off.gif	(from https://booking.travelspan.com/STW/TSPAN/Styles.css)
16:15:39	47138/47138	URF---	200	added ('OK%20(cached)')	image/jpeg		https://booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Palace/barcelo%20bavaro%20palace%20restaurant1.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Palace/barcelo%20bavaro%20palace%20restaurant1.jpg	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=DR-PUJBBD&productcode=DR-PUJ4NTS-TS)
16:15:39	33862/33862	URF---	200	added ('OK%20(cached)')	image/jpeg		https://booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Palace/barcelo%20bavaro%20palace%20restaurant3.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Palace/barcelo%20bavaro%20palace%20restaurant3.jpg	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=DR-PUJBBD&productcode=DR-PUJ4NTS-TS)
16:15:39	42552/42552	URF---	200	added ('OK%20(cached)')	image/jpeg		https://booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Palace/Barcelo%20bavaro%20palace%20restaurant2.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Palace/Barcelo%20bavaro%20palace%20restaurant2.jpg	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=DR-PUJBBD&productcode=DR-PUJ4NTS-TS)
16:15:40	253/253	---M--	200	added ('OK')	image/gif	etag:%2225186161d15fc91:0%22	https://booking.travelspan.com/STW/TSPAN/Pics/menu-bg1-on.gif	/home/arthur/websites/tsflightsearch/booking.travelspan.com/STW/TSPAN/Pics/menu-bg1-on.gif	(from https://booking.travelspan.com/STW/TSPAN/Styles.css)
16:15:41	29121/29121	URF---	200	added ('OK%20(cached)')	image/jpeg		https://booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Palace/Bacelo%20bavaro%20Palace%20bedroom.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Palace/Bacelo%20bavaro%20Palace%20bedroom.jpg	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=DR-PUJBBD&productcode=DR-PUJ4NTS-TS)
16:15:41	27126/27126	URF---	200	added ('OK%20(cached)')	image/jpeg		https://booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Palace/barcelo%20bavaro%20palace%20bedroom3.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Palace/barcelo%20bavaro%20palace%20bedroom3.jpg	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=DR-PUJBBD&productcode=DR-PUJ4NTS-TS)
16:15:41	24203/24203	URF---	200	added ('OK%20(cached)')	image/jpeg		https://booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Palace/Barcelo%20bavaro%20palace%20bedroom2.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Palace/Barcelo%20bavaro%20palace%20bedroom2.jpg	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=DR-PUJBBD&productcode=DR-PUJ4NTS-TS)
16:15:45	345/345	---M--	200	added ('OK')	image/gif	etag:%22d10ca61d15fc91:0%22	https://booking.travelspan.com/STW/TSPAN/Pics/weather-bg1.gif	/home/arthur/websites/tsflightsearch/booking.travelspan.com/STW/TSPAN/Pics/weather-bg1.gif	(from https://booking.travelspan.com/STW/TSPAN/Styles.css)
16:15:51	26810/26810	URF---	200	added ('OK%20(cached)')	image/jpeg		https://booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Palace/barcelo%20bavaro%20palace%20bedroom6.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Palace/barcelo%20bavaro%20palace%20bedroom6.jpg	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=DR-PUJBBD&productcode=DR-PUJ4NTS-TS)
16:15:51	41027/41027	URF---	200	added ('OK%20(cached)')	image/jpeg		https://booking.travelspan.com/images/lux%20ambar%20puj%20pool.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/lux%20ambar%20puj%20pool.jpg	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=DR-PUJLBPAB&productcode=DR-PUJ4NTS-TS)
16:15:51	41570/41570	URF---	200	added ('OK%20(cached)')	image/jpeg		https://booking.travelspan.com/images/lux%20ambar%20puj%20poolside.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/lux%20ambar%20puj%20poolside.jpg	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=DR-PUJLBPAB&productcode=DR-PUJ4NTS-TS)
16:15:51	41293/41293	URF---	200	added ('OK%20(cached)')	image/jpeg		https://booking.travelspan.com/images/lux%20ambar%20puj%20poolside1.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/lux%20ambar%20puj%20poolside1.jpg	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=DR-PUJLBPAB&productcode=DR-PUJ4NTS-TS)
16:16:02	2156/2156	---M--	200	added ('OK')	image/jpeg	etag:%22d7b63f61d15fc91:0%22	https://booking.travelspan.com/STW/TSPAN/Pics/fade.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/STW/TSPAN/Pics/fade.jpg	(from https://booking.travelspan.com/STW/TSPAN/Styles.css)
16:16:09	46499/46499	URF---	200	added ('OK%20(cached)')	image/jpeg		https://booking.travelspan.com/images/lux%20ambar%20puj%20beach.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/lux%20ambar%20puj%20beach.jpg	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=DR-PUJLBPAB&productcode=DR-PUJ4NTS-TS)
16:16:09	44429/44429	URF---	200	added ('OK%20(cached)')	image/jpeg		https://booking.travelspan.com/images/lux%20ambar%20puj%20beach1.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/lux%20ambar%20puj%20beach1.jpg	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=DR-PUJLBPAB&productcode=DR-PUJ4NTS-TS)
